time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,sunshine_duration,city
2014-01-17,-9.2,-10.9,0.4,0.0,0.56,19.7,5136.77,Vilnius
2014-01-18,-9.5,-11.3,0.2,0.0,0.63,19.5,22165.05,Vilnius
2014-01-19,-10.6,-15.0,0.0,0.0,0.0,20.2,6785.78,Vilnius
2014-01-20,-14.1,-17.1,0.0,0.0,0.0,22.1,18738.52,Vilnius
2014-01-21,-13.9,-16.4,0.0,0.0,0.0,22.0,11985.01,Vilnius
2014-01-22,-14.8,-19.6,0.0,0.0,0.0,12.6,24243.21,Vilnius
2014-01-23,-14.0,-19.3,0.0,0.0,0.0,14.7,281.04,Vilnius
2014-01-24,-14.7,-21.6,0.0,0.0,0.0,12.4,20948.42,Vilnius
2014-01-25,-13.1,-19.9,0.0,0.0,0.0,12.6,20411.97,Vilnius
2014-01-26,-14.1,-17.6,0.0,0.0,0.0,18.8,17121.28,Vilnius
2014-01-27,-11.5,-16.4,0.0,0.0,0.0,24.2,1306.15,Vilnius
2014-01-28,-11.7,-12.9,0.0,0.0,0.0,28.8,15407.83,Vilnius
2014-01-29,-12.3,-17.4,0.0,0.0,0.0,28.2,25107.4,Vilnius
2014-01-30,-17.5,-22.6,0.0,0.0,0.0,28.3,25547.27,Vilnius
2014-01-31,-12.2,-19.0,0.0,0.0,0.0,38.4,338.7,Vilnius
2014-02-01,-8.2,-12.1,0.0,0.0,0.0,37.8,15597.77,Vilnius
2014-02-02,-6.8,-9.0,0.0,0.0,0.0,31.0,21131.7,Vilnius
2014-02-03,-3.1,-8.3,0.0,0.0,0.0,18.4,14369.32,Vilnius
2014-02-04,-3.6,-11.9,0.0,0.0,0.0,15.0,27147.06,Vilnius
2014-02-05,-2.0,-9.9,0.0,0.0,0.0,16.0,26959.64,Vilnius
2014-02-06,-1.1,-6.4,0.0,0.0,0.0,17.0,26168.39,Vilnius
2014-02-07,2.6,-4.0,0.0,0.0,0.0,20.6,699.62,Vilnius
2014-02-08,4.2,0.1,2.8,1.7,0.77,21.0,1286.03,Vilnius
2014-02-09,2.4,-0.4,1.1,1.1,0.0,19.2,0.0,Vilnius
2014-02-10,3.2,0.8,6.7,4.2,1.75,9.3,0.0,Vilnius
2014-02-11,2.0,-0.2,2.1,1.2,0.7,18.8,0.0,Vilnius
2014-02-12,4.5,0.5,2.3,1.5,0.56,16.8,15343.8,Vilnius
2014-02-13,0.7,-2.4,3.2,0.0,2.31,11.4,0.0,Vilnius
2014-02-14,1.6,-1.0,0.0,0.0,0.21,13.7,875.89,Vilnius
2014-02-15,2.2,0.5,0.0,0.0,0.0,20.6,0.0,Vilnius
2014-02-16,3.6,0.5,5.6,2.2,2.38,21.3,0.0,Vilnius
2014-02-17,4.2,0.7,0.3,0.3,0.0,25.4,22014.58,Vilnius
2014-02-18,5.0,1.2,0.0,0.0,0.0,27.8,21857.53,Vilnius
2014-02-19,5.6,0.8,1.9,1.3,0.42,13.5,2146.12,Vilnius
2014-02-20,3.3,0.6,2.1,1.3,0.63,18.9,0.0,Vilnius
2014-02-21,6.9,2.2,0.4,0.4,0.0,19.7,16305.07,Vilnius
2014-02-22,5.4,2.2,0.0,0.0,0.0,19.8,1783.46,Vilnius
2014-02-23,5.1,-1.3,0.0,0.0,0.0,8.8,32408.5,Vilnius
2014-02-24,5.0,-1.4,0.0,0.0,0.0,16.6,21243.2,Vilnius
2014-02-25,2.4,-2.1,0.0,0.0,0.0,19.4,26094.05,Vilnius
2014-02-26,3.0,-1.1,0.4,0.0,0.35,16.6,1431.9,Vilnius
2014-02-27,3.0,-1.1,0.8,0.0,0.63,11.6,0.0,Vilnius
2014-02-28,3.6,0.8,0.0,0.0,0.0,13.3,15358.3,Vilnius
2014-03-01,4.1,1.0,0.0,0.0,0.0,19.3,3296.57,Vilnius
2014-03-02,4.8,0.2,0.0,0.0,0.0,14.6,7994.76,Vilnius
2014-03-03,5.4,0.9,0.0,0.0,0.0,12.8,7495.43,Vilnius
2014-03-04,4.9,-0.5,0.0,0.0,0.0,13.8,10498.69,Vilnius
2014-03-05,4.4,0.4,0.2,0.2,0.0,14.8,2275.42,Vilnius
2014-03-06,5.3,1.2,0.8,0.8,0.0,7.5,505.91,Vilnius
2014-03-07,5.6,-0.3,0.0,0.0,0.0,13.0,15351.5,Vilnius
2014-03-08,7.6,1.1,0.0,0.0,0.0,23.2,25272.88,Vilnius
2014-03-09,8.5,-1.9,0.0,0.0,0.0,14.0,36651.19,Vilnius
2014-03-10,11.8,0.8,0.0,0.0,0.0,17.8,36926.28,Vilnius
2014-03-11,9.5,0.6,0.0,0.0,0.0,18.4,37201.73,Vilnius
2014-03-12,8.1,-1.3,0.0,0.0,0.0,16.8,37477.37,Vilnius
2014-03-13,9.8,0.2,0.0,0.0,0.0,20.1,37753.02,Vilnius
2014-03-14,9.9,1.1,0.0,0.0,0.0,21.3,35689.91,Vilnius
2014-03-15,6.1,0.8,7.6,7.0,0.49,42.8,15013.36,Vilnius
2014-03-16,2.3,-1.9,4.3,0.4,2.87,34.5,22578.43,Vilnius
2014-03-17,4.2,-4.0,3.7,0.3,2.45,31.5,22574.03,Vilnius
2014-03-18,6.3,-2.3,0.8,0.8,0.14,29.3,33217.16,Vilnius
2014-03-19,6.1,2.9,3.4,3.2,0.14,21.9,23874.05,Vilnius
2014-03-20,7.8,3.6,4.1,4.1,0.0,34.9,23598.3,Vilnius
2014-03-21,15.7,6.0,0.0,0.0,0.0,31.1,39576.84,Vilnius
2014-03-22,11.9,6.2,0.0,0.0,0.0,24.8,35852.39,Vilnius
2014-03-23,14.3,6.5,0.0,0.0,0.0,16.9,33443.47,Vilnius
2014-03-24,13.4,6.2,7.5,7.5,0.0,14.5,16407.77,Vilnius
2014-03-25,13.2,6.5,1.1,1.1,0.0,24.6,15174.98,Vilnius
2014-03-26,14.8,5.3,4.3,4.3,0.0,20.9,12958.59,Vilnius
2014-03-27,15.9,8.3,0.0,0.0,0.0,20.6,35922.54,Vilnius
2014-03-28,11.1,4.6,0.0,0.0,0.0,18.6,40698.51,Vilnius
2014-03-29,7.6,-0.4,0.0,0.0,0.0,14.3,41203.55,Vilnius
2014-03-30,10.7,-1.7,0.0,0.0,0.0,14.6,41541.19,Vilnius
2014-03-31,6.5,-0.7,0.0,0.0,0.0,17.7,25488.68,Vilnius
2014-04-01,4.1,-3.4,0.0,0.0,0.0,12.2,42238.3,Vilnius
2014-04-02,3.8,-3.6,0.0,0.0,0.0,12.8,40513.98,Vilnius
2014-04-03,8.9,-3.5,0.0,0.0,0.0,14.1,28811.55,Vilnius
2014-04-04,6.5,-1.4,0.0,0.0,0.0,20.5,43498.3,Vilnius
2014-04-05,7.8,-3.9,0.0,0.0,0.0,12.6,43828.21,Vilnius
2014-04-06,11.5,-0.5,0.0,0.0,0.0,16.9,41549.89,Vilnius
2014-04-07,12.1,1.2,2.5,2.5,0.0,19.9,11052.64,Vilnius
2014-04-08,12.6,9.0,5.4,5.4,0.0,21.3,1613.6,Vilnius
2014-04-09,10.3,5.7,6.9,6.9,0.0,24.8,6799.34,Vilnius
2014-04-10,6.5,2.5,1.5,1.5,0.0,25.1,9072.56,Vilnius
2014-04-11,10.0,-0.5,0.0,0.0,0.0,15.7,36803.52,Vilnius
2014-04-12,10.3,4.9,0.0,0.0,0.0,15.2,25014.23,Vilnius
2014-04-13,9.4,4.7,1.5,1.5,0.0,23.5,22478.65,Vilnius
2014-04-14,10.2,3.5,2.0,2.0,0.0,19.8,31648.2,Vilnius
2014-04-15,10.2,3.1,0.6,0.6,0.0,14.8,40734.79,Vilnius
2014-04-16,10.1,2.3,1.1,1.1,0.0,16.8,33740.95,Vilnius
2014-04-17,11.1,-1.0,0.0,0.0,0.0,9.5,46321.86,Vilnius
2014-04-18,14.4,2.6,0.0,0.0,0.0,16.6,39848.28,Vilnius
2014-04-19,18.0,6.8,0.0,0.0,0.0,17.1,46546.61,Vilnius
2014-04-20,20.2,8.8,0.0,0.0,0.0,19.2,46843.71,Vilnius
2014-04-21,20.9,8.7,0.0,0.0,0.0,17.0,47276.32,Vilnius
2014-04-22,21.1,8.2,0.0,0.0,0.0,12.0,47529.34,Vilnius
2014-04-23,19.2,7.1,0.0,0.0,0.0,18.3,47741.56,Vilnius
2014-04-24,13.0,5.0,0.0,0.0,0.0,20.5,48289.65,Vilnius
2014-04-25,16.0,3.7,0.0,0.0,0.0,12.8,48485.06,Vilnius
2014-04-26,17.9,3.6,0.0,0.0,0.0,10.5,48667.77,Vilnius
2014-04-27,16.4,7.2,2.0,2.0,0.0,14.1,21818.53,Vilnius
2014-04-28,16.3,7.2,0.3,0.3,0.0,17.0,48346.48,Vilnius
2014-04-29,19.5,6.6,0.0,0.0,0.0,10.0,49041.66,Vilnius
2014-04-30,18.6,5.8,0.0,0.0,0.0,12.3,49290.11,Vilnius
2014-05-01,18.3,6.1,0.0,0.0,0.0,24.0,45615.38,Vilnius
2014-05-02,9.5,3.9,0.0,0.0,0.0,19.6,36782.34,Vilnius
2014-05-03,10.3,2.2,0.0,0.0,0.0,11.6,37707.35,Vilnius
2014-05-04,11.5,2.1,0.0,0.0,0.0,18.2,43665.97,Vilnius
2014-05-05,8.5,1.2,0.0,0.0,0.0,24.9,48765.11,Vilnius
2014-05-06,10.2,1.9,0.0,0.0,0.0,23.8,43667.04,Vilnius
2014-05-07,17.2,4.1,2.2,2.2,0.0,24.3,25473.39,Vilnius
2014-05-08,13.6,10.0,11.5,11.5,0.0,19.3,0.0,Vilnius
2014-05-09,18.6,8.2,0.0,0.0,0.0,25.6,37817.74,Vilnius
2014-05-10,19.1,9.8,10.2,10.2,0.0,22.0,28667.91,Vilnius
2014-05-11,14.3,6.3,1.5,1.5,0.0,24.1,26605.48,Vilnius
2014-05-12,11.3,8.9,28.0,28.0,0.0,12.5,0.0,Vilnius
2014-05-13,14.3,6.9,3.3,3.3,0.0,20.2,44633.09,Vilnius
2014-05-14,14.6,5.8,0.0,0.0,0.0,11.8,34773.42,Vilnius
2014-05-15,16.7,5.9,0.0,0.0,0.0,21.0,29211.16,Vilnius
2014-05-16,14.8,9.8,2.6,2.6,0.0,21.9,22407.78,Vilnius
2014-05-17,21.4,11.1,4.9,4.9,0.0,24.5,46800.0,Vilnius
2014-05-18,23.3,15.2,3.4,3.4,0.0,16.3,41328.86,Vilnius
2014-05-19,22.4,14.2,11.5,11.5,0.0,11.5,41383.5,Vilnius
2014-05-20,22.9,15.6,14.5,14.5,0.0,20.0,31561.58,Vilnius
2014-05-21,21.6,14.3,0.1,0.1,0.0,20.3,52566.24,Vilnius
2014-05-22,24.9,14.0,0.0,0.0,0.0,12.3,53437.74,Vilnius
2014-05-23,25.4,15.4,0.0,0.0,0.0,17.8,53614.07,Vilnius
2014-05-24,27.1,16.3,0.1,0.1,0.0,15.1,52759.5,Vilnius
2014-05-25,26.3,16.2,3.9,3.9,0.0,14.1,51182.22,Vilnius
2014-05-26,24.7,15.0,2.3,2.3,0.0,10.9,45865.36,Vilnius
2014-05-27,23.9,14.9,0.1,0.1,0.0,16.6,53031.45,Vilnius
2014-05-28,15.5,11.2,0.0,0.0,0.0,18.3,27925.2,Vilnius
2014-05-29,13.6,9.2,0.0,0.0,0.0,14.8,23331.03,Vilnius
2014-05-30,14.5,10.1,0.4,0.4,0.0,12.1,10556.98,Vilnius
2014-05-31,18.0,8.0,0.0,0.0,0.0,11.7,36273.18,Vilnius
2014-06-01,14.4,11.0,17.2,17.2,0.0,30.2,116.31,Vilnius
2014-06-02,21.6,11.9,9.2,9.2,0.0,18.9,19512.04,Vilnius
2014-06-03,19.9,15.9,0.2,0.2,0.0,22.7,35293.38,Vilnius
2014-06-04,23.2,13.6,0.8,0.8,0.0,18.9,36108.44,Vilnius
2014-06-05,21.8,15.2,1.5,1.5,0.0,11.7,53360.34,Vilnius
2014-06-06,23.7,15.3,2.0,2.0,0.0,12.4,49241.77,Vilnius
2014-06-07,21.3,14.1,0.0,0.0,0.0,11.1,51239.52,Vilnius
2014-06-08,22.5,11.3,0.4,0.4,0.0,19.0,55268.47,Vilnius
2014-06-09,22.2,12.4,0.0,0.0,0.0,14.0,54709.27,Vilnius
2014-06-10,22.7,14.1,0.0,0.0,0.0,23.3,55138.07,Vilnius
2014-06-11,20.6,13.6,0.0,0.0,0.0,15.6,23226.42,Vilnius
2014-06-12,19.5,15.1,0.4,0.4,0.0,20.6,31314.38,Vilnius
2014-06-13,17.3,12.4,8.5,8.5,0.0,19.9,30688.04,Vilnius
2014-06-14,17.2,11.4,2.6,2.6,0.0,16.4,50167.46,Vilnius
2014-06-15,17.3,11.7,1.6,1.6,0.0,19.5,29408.23,Vilnius
2014-06-16,16.8,10.3,0.0,0.0,0.0,12.2,29553.72,Vilnius
2014-06-17,14.3,8.6,0.3,0.3,0.0,25.1,51386.46,Vilnius
2014-06-18,17.5,8.6,2.4,2.4,0.0,24.1,36977.43,Vilnius
2014-06-19,20.6,10.6,0.0,0.0,0.0,17.2,52968.79,Vilnius
2014-06-20,17.6,12.3,2.8,2.8,0.0,22.4,47850.33,Vilnius
2014-06-21,15.3,8.8,0.0,0.0,0.0,14.7,40045.47,Vilnius
2014-06-22,13.9,10.5,9.4,9.4,0.0,25.0,34067.3,Vilnius
2014-06-23,15.2,8.2,3.4,3.4,0.0,18.8,40506.08,Vilnius
2014-06-24,14.7,8.2,4.2,4.2,0.0,22.8,55144.45,Vilnius
2014-06-25,16.0,7.9,1.4,1.4,0.0,13.2,55051.45,Vilnius
2014-06-26,18.2,8.8,4.8,4.8,0.0,11.9,50066.06,Vilnius
2014-06-27,16.3,8.5,1.5,1.5,0.0,16.8,55039.02,Vilnius
2014-06-28,19.2,7.6,0.0,0.0,0.0,14.5,54461.24,Vilnius
2014-06-29,22.3,13.1,4.1,4.1,0.0,22.3,13567.51,Vilnius
2014-06-30,20.0,16.4,9.4,9.4,0.0,17.0,17245.52,Vilnius
2014-07-01,16.7,13.8,17.4,17.4,0.0,23.6,16332.69,Vilnius
2014-07-02,19.3,11.4,3.0,3.0,0.0,16.2,54314.32,Vilnius
2014-07-03,19.0,10.9,0.4,0.4,0.0,15.2,54523.41,Vilnius
2014-07-04,21.0,11.8,0.0,0.0,0.0,13.9,38521.14,Vilnius
2014-07-05,24.6,13.8,0.0,0.0,0.0,12.8,48993.61,Vilnius
2014-07-06,25.3,16.6,0.0,0.0,0.0,15.4,54000.0,Vilnius
2014-07-07,26.1,16.3,0.0,0.0,0.0,10.7,54378.45,Vilnius
2014-07-08,26.7,16.8,0.4,0.4,0.0,14.8,54605.02,Vilnius
2014-07-09,25.8,16.6,0.3,0.3,0.0,15.7,54591.02,Vilnius
2014-07-10,25.0,16.0,3.1,3.1,0.0,21.9,54360.31,Vilnius
2014-07-11,18.4,13.6,5.1,5.1,0.0,22.3,1676.36,Vilnius
2014-07-12,23.0,14.3,8.6,8.6,0.0,24.6,4620.54,Vilnius
2014-07-13,22.1,16.9,13.5,13.5,0.0,21.9,29123.13,Vilnius
2014-07-14,24.4,13.9,0.0,0.0,0.0,12.0,54143.24,Vilnius
2014-07-15,26.0,16.0,4.8,4.8,0.0,11.4,47358.89,Vilnius
2014-07-16,25.1,15.4,0.0,0.0,0.0,11.5,54000.0,Vilnius
2014-07-17,24.1,14.7,0.0,0.0,0.0,10.1,54060.42,Vilnius
2014-07-18,23.1,14.6,0.0,0.0,0.0,12.0,54060.15,Vilnius
2014-07-19,24.4,14.4,0.6,0.6,0.0,13.4,53985.14,Vilnius
2014-07-20,23.8,15.4,3.0,3.0,0.0,15.9,53011.11,Vilnius
2014-07-21,22.8,15.4,0.8,0.8,0.0,15.3,34286.83,Vilnius
2014-07-22,25.0,15.7,0.4,0.4,0.0,15.0,53761.8,Vilnius
2014-07-23,24.0,14.8,1.5,1.5,0.0,16.0,53682.78,Vilnius
2014-07-24,25.6,15.4,0.0,0.0,0.0,15.4,53601.32,Vilnius
2014-07-25,26.9,16.9,0.0,0.0,0.0,13.9,53516.95,Vilnius
2014-07-26,27.9,17.5,0.0,0.0,0.0,11.9,53428.53,Vilnius
2014-07-27,28.8,18.3,0.0,0.0,0.0,14.6,53251.52,Vilnius
2014-07-28,28.5,19.1,0.0,0.0,0.0,14.3,52351.23,Vilnius
2014-07-29,30.6,20.9,0.2,0.2,0.0,17.2,52885.61,Vilnius
2014-07-30,29.7,20.0,0.0,0.0,0.0,16.6,52697.16,Vilnius
2014-07-31,29.8,21.1,3.3,3.3,0.0,18.4,38761.26,Vilnius
2014-08-01,23.4,19.1,7.2,7.2,0.0,10.4,19166.8,Vilnius
2014-08-02,30.5,19.4,0.0,0.0,0.0,14.3,48198.91,Vilnius
2014-08-03,31.9,19.8,0.0,0.0,0.0,14.2,51911.93,Vilnius
2014-08-04,32.2,20.2,0.2,0.2,0.0,15.3,50248.48,Vilnius
2014-08-05,29.6,20.9,0.0,0.0,0.0,15.9,45099.53,Vilnius
2014-08-06,28.0,19.8,1.0,1.0,0.0,13.6,46697.01,Vilnius
2014-08-07,28.5,17.7,1.0,1.0,0.0,7.3,44193.09,Vilnius
2014-08-08,28.3,17.7,2.2,2.2,0.0,7.7,44137.29,Vilnius
2014-08-09,24.1,18.1,3.2,3.2,0.0,9.0,28400.64,Vilnius
2014-08-10,26.0,17.1,0.0,0.0,0.0,8.8,49678.82,Vilnius
2014-08-11,30.0,18.2,0.9,0.9,0.0,16.3,46266.77,Vilnius
2014-08-12,21.8,17.6,2.7,2.7,0.0,13.8,26268.86,Vilnius
2014-08-13,23.5,15.4,0.0,0.0,0.0,14.0,46524.05,Vilnius
2014-08-14,23.2,16.5,18.8,18.8,0.0,29.1,28936.1,Vilnius
2014-08-15,21.5,15.2,1.8,1.8,0.0,16.2,47541.38,Vilnius
2014-08-16,20.7,13.5,0.3,0.3,0.0,14.2,42475.26,Vilnius
2014-08-17,19.2,13.9,0.0,0.0,0.0,19.6,46800.0,Vilnius
2014-08-18,21.6,12.4,0.1,0.1,0.0,24.4,47254.72,Vilnius
2014-08-19,20.5,15.4,1.1,1.1,0.0,25.1,46800.0,Vilnius
2014-08-20,20.6,12.4,1.1,1.1,0.0,24.2,47228.29,Vilnius
2014-08-21,18.6,10.9,2.9,2.9,0.0,12.0,23845.35,Vilnius
2014-08-22,18.8,9.4,0.0,0.0,0.0,16.5,46930.76,Vilnius
2014-08-23,21.1,12.3,3.5,3.5,0.0,20.3,45281.41,Vilnius
2014-08-24,17.4,11.9,22.7,22.7,0.0,15.3,1497.59,Vilnius
2014-08-25,15.6,11.3,33.0,33.0,0.0,29.2,18260.56,Vilnius
2014-08-26,16.5,10.1,2.6,2.6,0.0,19.9,45789.46,Vilnius
2014-08-27,16.3,9.1,0.6,0.6,0.0,25.8,33650.17,Vilnius
2014-08-28,17.8,12.3,2.9,2.9,0.0,23.9,38303.2,Vilnius
2014-08-29,17.7,11.2,1.2,1.2,0.0,18.4,42304.46,Vilnius
2014-08-30,19.6,9.0,0.1,0.1,0.0,8.5,44620.25,Vilnius
2014-08-31,16.9,11.2,5.3,5.3,0.0,16.4,26278.73,Vilnius
2014-09-01,15.2,9.8,0.0,0.0,0.0,16.3,17934.46,Vilnius
2014-09-02,14.7,9.3,0.0,0.0,0.0,13.2,8671.14,Vilnius
2014-09-03,16.7,11.9,0.0,0.0,0.0,12.8,14916.04,Vilnius
2014-09-04,16.7,10.6,0.0,0.0,0.0,14.1,41785.5,Vilnius
2014-09-05,19.2,8.5,0.0,0.0,0.0,13.8,33797.9,Vilnius
2014-09-06,20.6,11.9,0.0,0.0,0.0,12.3,41826.25,Vilnius
2014-09-07,20.5,13.3,0.1,0.1,0.0,9.7,40411.43,Vilnius
2014-09-08,21.5,13.1,0.0,0.0,0.0,9.4,41459.52,Vilnius
2014-09-09,22.0,13.2,10.6,10.6,0.0,11.4,28580.83,Vilnius
2014-09-10,18.5,14.3,3.9,3.9,0.0,8.7,14032.26,Vilnius
2014-09-11,20.9,12.3,0.1,0.1,0.0,12.4,14503.21,Vilnius
2014-09-12,22.4,14.1,0.0,0.0,0.0,11.4,40354.95,Vilnius
2014-09-13,22.3,11.3,0.0,0.0,0.0,11.6,40511.99,Vilnius
2014-09-14,19.2,12.5,0.0,0.0,0.0,18.6,41570.32,Vilnius
2014-09-15,16.4,7.7,0.0,0.0,0.0,13.3,36058.75,Vilnius
2014-09-16,17.0,10.8,0.0,0.0,0.0,9.4,39477.44,Vilnius
2014-09-17,18.5,10.4,0.0,0.0,0.0,11.4,39856.45,Vilnius
2014-09-18,18.6,8.8,0.0,0.0,0.0,13.5,40754.88,Vilnius
2014-09-19,17.4,8.9,0.0,0.0,0.0,18.8,40428.47,Vilnius
2014-09-20,15.8,10.6,1.5,1.5,0.0,14.3,35203.39,Vilnius
2014-09-21,15.6,10.1,0.0,0.0,0.0,14.0,16922.88,Vilnius
2014-09-22,13.5,11.3,12.7,12.7,0.0,18.5,0.0,Vilnius
2014-09-23,11.9,6.4,0.7,0.7,0.0,23.6,4287.07,Vilnius
2014-09-24,10.7,4.0,0.0,0.0,0.0,20.0,37483.46,Vilnius
2014-09-25,13.1,5.5,0.0,0.0,0.0,22.1,26511.43,Vilnius
2014-09-26,13.0,8.6,0.6,0.6,0.0,11.4,1085.7,Vilnius
2014-09-27,15.6,9.1,0.7,0.7,0.0,23.9,27784.4,Vilnius
2014-09-28,15.3,9.1,0.4,0.4,0.0,19.8,8374.7,Vilnius
2014-09-29,16.2,12.7,0.3,0.3,0.0,21.6,1108.02,Vilnius
2014-09-30,15.1,9.4,0.0,0.0,0.0,14.3,33552.58,Vilnius
2014-10-01,11.9,6.1,0.0,0.0,0.0,11.0,36330.06,Vilnius
2014-10-02,12.3,3.1,0.0,0.0,0.0,10.0,36413.06,Vilnius
2014-10-03,13.5,2.9,0.0,0.0,0.0,8.3,36297.75,Vilnius
2014-10-04,14.8,4.8,0.0,0.0,0.0,8.5,35889.77,Vilnius
2014-10-05,12.2,6.6,0.0,0.0,0.0,13.4,35771.73,Vilnius
2014-10-06,10.0,5.7,0.8,0.8,0.0,26.4,16814.18,Vilnius
2014-10-07,12.4,6.5,0.0,0.0,0.0,27.8,32581.71,Vilnius
2014-10-08,13.0,7.5,3.3,3.3,0.0,27.2,17700.6,Vilnius
2014-10-09,16.0,10.2,0.8,0.8,0.0,19.8,14085.74,Vilnius
2014-10-10,19.8,11.9,0.0,0.0,0.0,19.2,32116.23,Vilnius
2014-10-11,17.3,9.4,0.1,0.1,0.0,9.5,26031.8,Vilnius
2014-10-12,19.2,11.7,1.0,1.0,0.0,16.3,24116.04,Vilnius
2014-10-13,14.3,10.9,0.0,0.0,0.0,15.2,19468.86,Vilnius
2014-10-14,16.8,10.8,1.4,1.4,0.0,15.1,27138.45,Vilnius
2014-10-15,13.2,10.6,9.1,9.1,0.0,20.2,0.0,Vilnius
2014-10-16,11.9,7.6,1.3,1.3,0.0,9.2,4033.67,Vilnius
2014-10-17,7.3,3.6,0.0,0.0,0.0,11.7,0.0,Vilnius
2014-10-18,4.3,-0.7,0.0,0.0,0.0,13.3,29761.82,Vilnius
2014-10-19,11.0,-1.4,2.1,2.1,0.0,23.8,0.0,Vilnius
2014-10-20,14.1,10.5,6.4,6.4,0.0,26.6,20495.07,Vilnius
2014-10-21,11.0,6.8,2.2,2.2,0.0,24.9,1074.3,Vilnius
2014-10-22,6.1,0.2,0.4,0.2,0.14,23.1,1038.77,Vilnius
2014-10-23,0.3,-4.0,0.0,0.0,0.0,22.0,30340.69,Vilnius
2014-10-24,0.1,-5.7,0.0,0.0,0.0,17.9,30794.58,Vilnius
2014-10-25,1.8,-4.4,0.0,0.0,0.0,20.2,30184.37,Vilnius
2014-10-26,3.7,-2.1,0.0,0.0,0.0,19.1,27327.66,Vilnius
2014-10-27,7.1,0.7,0.0,0.0,0.0,19.0,28854.55,Vilnius
2014-10-28,8.8,1.0,0.0,0.0,0.0,16.9,29093.1,Vilnius
2014-10-29,8.1,1.2,0.0,0.0,0.0,20.6,29101.01,Vilnius
2014-10-30,5.5,-1.2,0.0,0.0,0.0,15.7,28814.52,Vilnius
2014-10-31,6.6,3.3,0.0,0.0,0.0,10.2,2775.54,Vilnius
2014-11-01,6.8,0.3,0.0,0.0,0.0,8.2,21836.49,Vilnius
2014-11-02,5.2,0.2,0.0,0.0,0.0,20.4,4601.18,Vilnius
2014-11-03,8.8,1.7,0.0,0.0,0.0,20.5,26275.08,Vilnius
2014-11-04,9.2,4.0,0.0,0.0,0.0,19.6,28206.0,Vilnius
2014-11-05,12.2,5.5,0.0,0.0,0.0,16.9,27939.36,Vilnius
2014-11-06,13.2,6.1,0.0,0.0,0.0,17.0,25447.2,Vilnius
2014-11-07,12.1,9.2,8.1,8.1,0.0,17.3,4793.92,Vilnius
2014-11-08,8.6,6.5,0.5,0.5,0.0,15.5,0.0,Vilnius
2014-11-09,8.4,5.2,2.9,2.9,0.0,14.4,18945.21,Vilnius
2014-11-10,10.9,6.3,0.0,0.0,0.0,15.6,0.0,Vilnius
2014-11-11,10.4,7.3,0.0,0.0,0.0,15.9,13906.98,Vilnius
2014-11-12,7.9,3.2,0.0,0.0,0.0,14.4,423.39,Vilnius
2014-11-13,4.9,2.7,0.0,0.0,0.0,15.1,0.0,Vilnius
2014-11-14,6.3,4.2,0.0,0.0,0.0,15.8,0.0,Vilnius
2014-11-15,4.9,2.6,0.0,0.0,0.0,22.2,2036.06,Vilnius
2014-11-16,5.5,3.9,0.0,0.0,0.0,27.2,0.0,Vilnius
2014-11-17,5.3,1.6,0.0,0.0,0.0,24.2,3148.37,Vilnius
2014-11-18,1.6,-1.5,0.0,0.0,0.0,20.3,21600.0,Vilnius
2014-11-19,0.5,-1.9,0.0,0.0,0.0,17.9,1926.34,Vilnius
2014-11-20,-0.1,-0.8,4.7,0.0,3.29,15.5,0.0,Vilnius
2014-11-21,1.1,-0.5,11.1,0.3,7.7,11.9,0.0,Vilnius
2014-11-22,0.8,-0.3,6.4,0.0,4.62,9.1,0.0,Vilnius
2014-11-23,1.7,0.2,0.0,0.0,0.0,7.6,2600.17,Vilnius
2014-11-24,0.0,-3.9,0.0,0.0,0.0,20.4,22220.55,Vilnius
2014-11-25,-0.4,-2.5,0.0,0.0,0.0,19.9,0.0,Vilnius
2014-11-26,-1.0,-3.5,0.0,0.0,0.0,12.7,0.0,Vilnius
2014-11-27,-3.6,-6.7,0.0,0.0,0.0,12.1,3584.33,Vilnius
2014-11-28,-4.8,-10.9,0.0,0.0,0.0,13.5,21694.87,Vilnius
2014-11-29,-6.7,-13.1,0.0,0.0,0.0,10.6,21649.36,Vilnius
2014-11-30,-5.1,-11.2,0.0,0.0,0.0,9.3,21525.52,Vilnius
2014-12-01,-4.7,-8.2,0.0,0.0,0.0,11.4,0.0,Vilnius
2014-12-02,-4.9,-8.4,0.0,0.0,0.0,15.4,14644.77,Vilnius
2014-12-03,-3.9,-8.3,0.0,0.0,0.0,16.2,21217.94,Vilnius
2014-12-04,-1.7,-7.2,0.0,0.0,0.0,9.4,16189.41,Vilnius
2014-12-05,-1.3,-3.4,0.0,0.0,0.21,17.7,0.0,Vilnius
2014-12-06,-1.5,-2.7,0.0,0.0,0.07,17.4,0.0,Vilnius
2014-12-07,0.6,-1.8,0.1,0.0,0.28,12.4,0.0,Vilnius
2014-12-08,0.1,-0.9,0.0,0.0,0.0,16.6,787.36,Vilnius
2014-12-09,1.5,-0.5,0.0,0.0,0.28,12.6,2059.76,Vilnius
2014-12-10,-0.5,-2.9,0.0,0.0,0.0,19.8,7843.24,Vilnius
2014-12-11,-0.3,-2.5,0.0,0.0,0.0,19.4,0.0,Vilnius
