time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,sunshine_duration,city
2007-05-01,14.7,2.8,0.0,0.0,0.0,14.8,47162.55,Berlin
2007-05-02,17.7,6.3,0.0,0.0,0.0,8.4,29712.87,Berlin
2007-05-03,19.1,5.3,0.0,0.0,0.0,15.9,49897.59,Berlin
2007-05-04,20.6,6.0,0.0,0.0,0.0,13.6,50029.26,Berlin
2007-05-05,22.4,7.7,0.0,0.0,0.0,17.0,50132.45,Berlin
2007-05-06,22.6,9.2,0.0,0.0,0.0,11.2,50234.38,Berlin
2007-05-07,14.5,12.0,18.6,18.6,0.0,18.7,179.1,Berlin
2007-05-08,16.0,9.3,9.0,9.0,0.0,25.5,41510.25,Berlin
2007-05-09,16.1,8.8,1.7,1.7,0.0,31.2,50329.16,Berlin
2007-05-10,16.9,10.1,9.3,9.3,0.0,25.5,20222.49,Berlin
2007-05-11,17.5,10.0,15.1,15.1,0.0,34.2,37338.82,Berlin
2007-05-12,15.8,6.6,5.5,5.5,0.0,19.2,27413.34,Berlin
2007-05-13,22.1,10.1,0.1,0.1,0.0,15.6,44737.0,Berlin
2007-05-14,22.6,15.2,1.2,1.2,0.0,21.1,40414.29,Berlin
2007-05-15,14.5,9.2,14.6,14.6,0.0,16.8,25451.25,Berlin
2007-05-16,17.1,5.7,1.4,1.4,0.0,20.9,46800.0,Berlin
2007-05-17,13.2,7.7,6.0,6.0,0.0,20.4,45976.38,Berlin
2007-05-18,16.4,6.9,0.0,0.0,0.0,15.7,50898.14,Berlin
2007-05-19,22.7,9.2,0.0,0.0,0.0,17.1,49000.32,Berlin
2007-05-20,24.9,12.6,0.0,0.0,0.0,14.6,50784.97,Berlin
2007-05-21,27.9,15.7,0.0,0.0,0.0,13.7,51107.29,Berlin
2007-05-22,26.1,16.0,1.5,1.5,0.0,14.5,45315.78,Berlin
2007-05-23,21.6,14.7,0.1,0.1,0.0,9.7,42633.01,Berlin
2007-05-24,23.7,11.7,0.0,0.0,0.0,10.4,48639.25,Berlin
2007-05-25,29.6,16.8,0.0,0.0,0.0,17.0,49435.55,Berlin
2007-05-26,27.1,17.1,2.9,2.9,0.0,11.3,38329.35,Berlin
2007-05-27,24.2,15.8,9.6,9.6,0.0,10.5,27383.24,Berlin
2007-05-28,21.8,15.1,3.3,3.3,0.0,12.9,18551.13,Berlin
2007-05-29,25.1,14.4,8.2,8.2,0.0,17.9,48485.55,Berlin
2007-05-30,15.5,10.3,1.3,1.3,0.0,22.4,9886.26,Berlin
2007-05-31,18.3,10.2,0.1,0.1,0.0,10.2,26480.68,Berlin
2007-06-01,20.7,11.1,0.3,0.3,0.0,15.3,47445.52,Berlin
2007-06-02,18.7,12.2,0.3,0.3,0.0,14.3,3143.09,Berlin
2007-06-03,16.9,13.9,0.4,0.4,0.0,12.1,0.0,Berlin
2007-06-04,18.4,14.4,0.8,0.8,0.0,9.4,0.0,Berlin
2007-06-05,21.4,13.2,0.9,0.9,0.0,8.0,37475.35,Berlin
2007-06-06,24.3,14.1,0.1,0.1,0.0,11.2,51558.66,Berlin
2007-06-07,28.1,16.1,0.7,0.7,0.0,17.5,50846.82,Berlin
2007-06-08,28.8,17.1,0.0,0.0,0.0,13.7,54287.03,Berlin
2007-06-09,28.5,17.3,0.9,0.9,0.0,14.9,53299.84,Berlin
2007-06-10,27.7,15.9,0.0,0.0,0.0,12.8,54468.86,Berlin
2007-06-11,28.4,15.0,0.0,0.0,0.0,10.7,54512.57,Berlin
2007-06-12,28.6,15.8,0.5,0.5,0.0,15.1,50497.58,Berlin
2007-06-13,22.9,17.2,1.9,1.9,0.0,12.5,49709.71,Berlin
2007-06-14,26.9,15.5,0.0,0.0,0.0,12.8,49333.03,Berlin
2007-06-15,28.1,17.8,1.8,1.8,0.0,13.6,43405.69,Berlin
2007-06-16,21.9,14.7,10.7,10.7,0.0,27.6,34765.32,Berlin
2007-06-17,23.2,14.2,0.0,0.0,0.0,16.2,53017.56,Berlin
2007-06-18,22.0,15.1,6.2,6.2,0.0,14.9,25811.99,Berlin
2007-06-19,23.4,14.4,0.1,0.1,0.0,16.1,52280.39,Berlin
2007-06-20,28.4,15.1,0.1,0.1,0.0,15.5,46533.33,Berlin
2007-06-21,24.2,15.1,23.4,23.4,0.0,20.6,6402.78,Berlin
2007-06-22,21.5,13.9,0.9,0.9,0.0,22.0,48720.1,Berlin
2007-06-23,20.7,13.8,6.4,6.4,0.0,18.9,47996.67,Berlin
2007-06-24,22.1,14.3,0.3,0.3,0.0,16.3,49952.6,Berlin
2007-06-25,27.1,13.7,5.2,5.2,0.0,13.0,44783.33,Berlin
2007-06-26,18.7,14.0,11.6,11.6,0.0,33.9,35113.66,Berlin
2007-06-27,15.5,11.7,0.4,0.4,0.0,37.0,38427.61,Berlin
2007-06-28,18.0,12.5,4.0,4.0,0.0,24.8,53575.1,Berlin
2007-06-29,19.8,9.4,1.1,1.1,0.0,18.8,33712.92,Berlin
2007-06-30,19.2,13.7,5.6,5.6,0.0,22.3,40626.91,Berlin
2007-07-01,23.0,11.9,0.2,0.2,0.0,13.5,38432.07,Berlin
2007-07-02,22.3,15.5,2.9,2.9,0.0,12.9,19087.81,Berlin
2007-07-03,22.2,15.2,0.7,0.7,0.0,17.7,46800.0,Berlin
2007-07-04,18.2,13.0,9.5,9.5,0.0,15.8,29603.19,Berlin
2007-07-05,18.7,13.0,5.7,5.7,0.0,21.7,23727.85,Berlin
2007-07-06,19.4,13.9,1.4,1.4,0.0,28.9,43523.21,Berlin
2007-07-07,20.0,13.5,0.8,0.8,0.0,28.9,45758.16,Berlin
2007-07-08,21.0,13.1,0.0,0.0,0.0,24.5,50825.09,Berlin
2007-07-09,18.4,11.5,3.9,3.9,0.0,8.9,1331.05,Berlin
2007-07-10,18.4,12.7,13.8,13.8,0.0,10.8,32400.0,Berlin
2007-07-11,18.9,10.0,3.6,3.6,0.0,17.7,36226.32,Berlin
2007-07-12,19.5,13.0,6.0,6.0,0.0,19.3,27466.94,Berlin
2007-07-13,21.6,14.7,1.3,1.3,0.0,12.6,17733.12,Berlin
2007-07-14,29.1,13.0,0.0,0.0,0.0,13.9,52440.96,Berlin
2007-07-15,31.9,17.2,0.0,0.0,0.0,12.5,53214.62,Berlin
2007-07-16,34.9,20.1,0.1,0.1,0.0,14.8,53252.08,Berlin
2007-07-17,28.0,19.6,0.0,0.0,0.0,18.4,52868.23,Berlin
2007-07-18,26.2,16.9,1.7,1.7,0.0,14.0,51948.38,Berlin
2007-07-19,25.6,16.0,0.0,0.0,0.0,11.6,50015.13,Berlin
2007-07-20,26.6,17.7,4.4,4.4,0.0,17.4,42962.61,Berlin
2007-07-21,25.6,18.2,2.3,2.3,0.0,16.8,41602.15,Berlin
2007-07-22,19.8,15.8,36.4,36.4,0.0,20.6,26458.89,Berlin
2007-07-23,22.9,13.9,0.0,0.0,0.0,13.7,46088.09,Berlin
2007-07-24,22.3,15.4,3.8,3.8,0.0,28.9,34269.64,Berlin
2007-07-25,21.0,13.2,3.3,3.3,0.0,29.3,44975.61,Berlin
2007-07-26,26.0,13.5,0.0,0.0,0.0,16.2,51302.73,Berlin
2007-07-27,22.9,17.9,0.2,0.2,0.0,25.0,51015.65,Berlin
2007-07-28,19.8,14.9,10.7,10.7,0.0,15.5,12807.12,Berlin
2007-07-29,16.9,13.1,7.4,7.4,0.0,18.6,12221.37,Berlin
2007-07-30,16.5,11.0,2.2,2.2,0.0,28.1,42863.82,Berlin
2007-07-31,16.6,12.7,0.0,0.0,0.0,24.5,23416.08,Berlin
2007-08-01,18.7,11.7,0.0,0.0,0.0,13.8,32673.42,Berlin
2007-08-02,24.6,12.2,1.1,1.1,0.0,16.3,43217.45,Berlin
2007-08-03,20.6,14.8,0.0,0.0,0.0,20.5,41794.66,Berlin
2007-08-04,21.6,10.7,0.0,0.0,0.0,13.1,26020.41,Berlin
2007-08-05,24.8,13.0,0.0,0.0,0.0,12.2,50024.35,Berlin
2007-08-06,25.6,14.2,0.0,0.0,0.0,17.3,49809.84,Berlin
2007-08-07,26.9,15.6,0.1,0.1,0.0,13.5,48260.61,Berlin
2007-08-08,27.9,17.1,0.2,0.2,0.0,7.6,48790.88,Berlin
2007-08-09,28.2,18.5,0.0,0.0,0.0,16.3,49544.92,Berlin
2007-08-10,24.4,18.4,3.9,3.9,0.0,12.8,26056.97,Berlin
2007-08-11,21.7,18.2,3.9,3.9,0.0,15.0,7315.35,Berlin
2007-08-12,17.9,16.2,2.5,2.5,0.0,15.1,0.0,Berlin
2007-08-13,24.5,12.7,0.0,0.0,0.0,10.5,48680.55,Berlin
2007-08-14,24.3,13.3,0.0,0.0,0.0,10.2,48037.1,Berlin
2007-08-15,27.6,17.4,3.1,3.1,0.0,22.4,32842.93,Berlin
2007-08-16,23.3,17.4,4.3,4.3,0.0,23.4,36526.4,Berlin
2007-08-17,20.6,12.0,1.2,1.2,0.0,15.5,44577.67,Berlin
2007-08-18,20.7,10.9,0.0,0.0,0.0,10.1,42028.39,Berlin
2007-08-19,24.4,13.6,0.0,0.0,0.0,14.8,46435.79,Berlin
2007-08-20,24.4,16.7,5.1,5.1,0.0,15.0,40862.71,Berlin
2007-08-21,23.6,16.8,21.7,21.7,0.0,24.7,29926.19,Berlin
2007-08-22,22.8,14.3,6.8,6.8,0.0,6.7,42411.75,Berlin
2007-08-23,25.0,14.9,0.0,0.0,0.0,10.1,37252.09,Berlin
2007-08-24,23.3,16.6,0.8,0.8,0.0,12.5,39733.26,Berlin
2007-08-25,23.6,15.4,0.0,0.0,0.0,17.0,44658.03,Berlin
2007-08-26,21.6,16.6,0.3,0.3,0.0,19.1,36306.45,Berlin
2007-08-27,17.9,12.5,0.0,0.0,0.0,19.2,41814.87,Berlin
2007-08-28,17.7,11.7,0.0,0.0,0.0,17.0,41226.1,Berlin
2007-08-29,16.9,8.4,0.1,0.1,0.0,12.2,43641.57,Berlin
2007-08-30,17.1,8.1,1.5,1.5,0.0,20.7,26019.01,Berlin
2007-08-31,17.4,13.0,5.3,5.3,0.0,20.0,22784.43,Berlin
2007-09-01,18.1,11.9,0.0,0.0,0.0,21.4,36928.6,Berlin
2007-09-02,19.8,10.4,0.1,0.1,0.0,20.2,35340.91,Berlin
2007-09-03,16.7,10.9,17.0,17.0,0.0,18.9,16608.18,Berlin
2007-09-04,13.7,9.0,5.9,5.9,0.0,21.4,43013.11,Berlin
2007-09-05,16.2,7.0,0.0,0.0,0.0,17.6,43200.0,Berlin
2007-09-06,17.2,7.8,0.1,0.1,0.0,15.0,35302.27,Berlin
2007-09-07,17.5,10.9,0.1,0.1,0.0,17.6,8456.19,Berlin
2007-09-08,17.4,13.7,0.4,0.4,0.0,22.9,1154.59,Berlin
2007-09-09,17.5,12.2,0.2,0.2,0.0,27.2,30522.9,Berlin
2007-09-10,14.1,10.9,8.4,8.4,0.0,21.9,8718.89,Berlin
2007-09-11,16.8,9.5,0.1,0.1,0.0,15.1,36254.64,Berlin
2007-09-12,16.4,11.1,0.0,0.0,0.0,16.6,1908.91,Berlin
2007-09-13,14.4,11.0,0.0,0.0,0.0,15.2,18095.1,Berlin
2007-09-14,18.1,10.3,0.0,0.0,0.0,21.3,32912.29,Berlin
2007-09-15,15.0,10.8,0.5,0.5,0.0,29.7,36255.6,Berlin
2007-09-16,19.0,9.3,0.0,0.0,0.0,14.5,41578.73,Berlin
2007-09-17,22.5,12.5,0.1,0.1,0.0,15.4,34267.3,Berlin
2007-09-18,16.2,9.9,9.6,9.6,0.0,23.0,11123.65,Berlin
2007-09-19,13.2,7.3,0.0,0.0,0.0,21.3,19857.18,Berlin
2007-09-20,17.6,7.8,0.0,0.0,0.0,18.4,37276.69,Berlin
2007-09-21,19.7,11.2,0.0,0.0,0.0,15.3,34691.76,Berlin
2007-09-22,20.5,10.4,0.0,0.0,0.0,10.4,35886.05,Berlin
2007-09-23,22.1,9.4,0.0,0.0,0.0,10.5,38398.0,Berlin
2007-09-24,22.7,11.2,0.0,0.0,0.0,15.9,39060.73,Berlin
2007-09-25,15.0,11.2,2.5,2.5,0.0,18.0,3348.37,Berlin
2007-09-26,16.0,7.1,0.2,0.2,0.0,10.0,29940.23,Berlin
2007-09-27,15.3,10.1,10.2,10.2,0.0,24.6,324.52,Berlin
2007-09-28,17.4,12.5,15.8,15.8,0.0,22.5,12006.53,Berlin
2007-09-29,13.3,10.9,6.7,6.7,0.0,25.9,0.0,Berlin
2007-09-30,16.5,10.5,0.1,0.1,0.0,21.1,34958.19,Berlin
2007-10-01,16.9,9.5,0.1,0.1,0.0,9.3,22856.2,Berlin
2007-10-02,13.7,11.5,4.4,4.4,0.0,11.0,0.0,Berlin
2007-10-03,15.6,8.2,0.0,0.0,0.0,9.0,30989.27,Berlin
2007-10-04,15.8,8.1,0.2,0.2,0.0,12.3,17319.27,Berlin
2007-10-05,14.8,10.7,0.0,0.0,0.0,12.7,32167.92,Berlin
2007-10-06,14.1,7.3,0.1,0.1,0.0,8.4,25538.28,Berlin
2007-10-07,13.7,6.6,0.0,0.0,0.0,7.1,20399.57,Berlin
2007-10-08,14.4,8.7,0.0,0.0,0.0,14.4,25200.0,Berlin
2007-10-09,11.1,7.8,0.0,0.0,0.0,7.4,5841.15,Berlin
2007-10-10,11.9,6.3,0.0,0.0,0.0,7.9,35408.03,Berlin
2007-10-11,11.7,6.8,0.0,0.0,0.0,12.0,8123.62,Berlin
2007-10-12,13.6,9.9,0.6,0.6,0.0,25.5,12012.12,Berlin
2007-10-13,11.2,6.0,0.0,0.0,0.0,13.0,15052.71,Berlin
2007-10-14,11.9,2.1,0.0,0.0,0.0,10.0,34636.93,Berlin
2007-10-15,15.4,3.3,0.0,0.0,0.0,12.7,34382.55,Berlin
2007-10-16,15.8,8.0,0.0,0.0,0.0,12.0,26608.87,Berlin
2007-10-17,18.2,10.2,2.0,2.0,0.0,18.9,30012.84,Berlin
2007-10-18,11.8,6.7,0.9,0.9,0.0,22.9,28563.61,Berlin
2007-10-19,9.2,3.8,0.0,0.0,0.0,20.9,32908.21,Berlin
2007-10-20,8.9,1.0,0.0,0.0,0.0,16.1,30056.68,Berlin
2007-10-21,6.5,2.6,1.2,1.2,0.0,18.6,29458.44,Berlin
2007-10-22,5.9,-1.6,0.0,0.0,0.0,16.3,22918.89,Berlin
2007-10-23,7.4,2.6,0.0,0.0,0.0,20.1,9735.39,Berlin
2007-10-24,8.0,5.2,0.2,0.2,0.0,15.5,0.0,Berlin
2007-10-25,8.1,6.4,0.0,0.0,0.0,13.9,0.0,Berlin
2007-10-26,11.2,6.9,0.1,0.1,0.0,18.4,131.53,Berlin
2007-10-27,9.6,8.0,0.0,0.0,0.0,9.7,0.0,Berlin
2007-10-28,10.7,7.0,0.0,0.0,0.0,11.6,23980.28,Berlin
2007-10-29,11.5,4.9,0.0,0.0,0.0,14.7,26621.32,Berlin
2007-10-30,10.0,6.5,0.0,0.0,0.0,11.8,0.0,Berlin
2007-10-31,10.3,3.0,0.0,0.0,0.0,15.9,21091.2,Berlin
2007-11-01,12.0,7.4,0.0,0.0,0.0,16.6,1673.01,Berlin
2007-11-02,12.2,10.9,0.9,0.9,0.0,15.2,0.0,Berlin
2007-11-03,12.6,9.2,1.1,1.1,0.0,20.8,0.0,Berlin
2007-11-04,10.3,5.7,0.2,0.2,0.0,18.9,12705.09,Berlin
2007-11-05,7.1,3.2,0.0,0.0,0.0,15.9,9004.2,Berlin
2007-11-06,8.1,4.4,8.1,8.1,0.0,23.5,27631.17,Berlin
2007-11-07,8.5,2.9,8.5,8.5,0.0,30.2,0.0,Berlin
2007-11-08,9.7,6.2,0.6,0.6,0.0,23.8,25085.36,Berlin
2007-11-09,8.8,3.6,9.9,9.9,0.0,33.1,18000.0,Berlin
2007-11-10,4.6,1.8,0.4,0.4,0.0,25.0,21118.04,Berlin
2007-11-11,3.1,0.7,8.6,3.3,3.71,17.7,0.0,Berlin
2007-11-12,4.1,-0.2,1.3,0.9,0.28,17.1,0.0,Berlin
2007-11-13,4.5,-0.1,0.0,0.0,0.0,22.0,26920.54,Berlin
2007-11-14,4.0,-0.9,0.1,0.1,0.0,15.1,12933.88,Berlin
2007-11-15,3.6,-1.6,0.0,0.0,0.0,12.9,26762.1,Berlin
2007-11-16,2.6,-3.1,0.0,0.0,0.0,14.6,0.0,Berlin
2007-11-17,6.3,2.9,0.1,0.1,0.0,12.4,0.0,Berlin
2007-11-18,5.8,1.4,0.0,0.0,0.0,17.8,0.0,Berlin
2007-11-19,5.8,-0.8,0.0,0.0,0.0,19.8,25950.51,Berlin
2007-11-20,4.5,-1.3,0.0,0.0,0.0,12.8,4817.96,Berlin
2007-11-21,5.3,-0.8,0.0,0.0,0.0,12.6,24724.56,Berlin
2007-11-22,7.6,-0.1,0.1,0.1,0.0,11.6,23908.14,Berlin
2007-11-23,7.0,2.8,1.6,1.6,0.0,10.6,0.0,Berlin
2007-11-24,4.5,0.4,0.0,0.0,0.0,16.9,3249.36,Berlin
2007-11-25,6.9,0.4,2.0,0.4,1.12,25.4,12019.58,Berlin
2007-11-26,3.3,0.5,0.5,0.2,0.21,28.4,24106.62,Berlin
2007-11-27,2.6,-1.6,0.0,0.0,0.0,23.4,23286.55,Berlin
2007-11-28,3.2,-4.1,0.0,0.0,0.0,12.9,23339.19,Berlin
2007-11-29,3.9,-0.8,0.1,0.1,0.0,19.9,19852.38,Berlin
2007-11-30,6.1,3.6,3.0,3.0,0.0,22.5,9471.22,Berlin
2007-12-01,8.2,4.8,5.0,5.0,0.0,22.3,3170.92,Berlin
2007-12-02,8.3,4.2,9.9,9.9,0.0,32.7,10747.46,Berlin
2007-12-03,8.3,4.6,4.5,4.5,0.0,30.7,7500.09,Berlin
2007-12-04,6.3,3.6,1.1,1.1,0.0,27.7,21719.34,Berlin
2007-12-05,8.8,3.5,0.2,0.2,0.0,21.3,453.04,Berlin
2007-12-06,9.6,6.9,1.1,1.1,0.0,21.6,13553.21,Berlin
2007-12-07,11.9,6.8,7.4,7.4,0.0,31.0,14409.76,Berlin
2007-12-08,7.3,4.0,0.0,0.0,0.0,26.7,17459.91,Berlin
2007-12-09,6.5,2.9,1.7,1.7,0.0,23.3,3114.48,Berlin
2007-12-10,6.2,0.5,0.0,0.0,0.0,11.7,21946.73,Berlin
2007-12-11,6.0,1.8,1.8,1.8,0.0,18.8,0.0,Berlin
2007-12-12,6.3,4.6,0.9,0.9,0.0,19.1,0.0,Berlin
2007-12-13,4.7,1.3,0.0,0.0,0.0,14.0,20320.66,Berlin
2007-12-14,2.1,0.5,0.0,0.0,0.0,12.9,8282.54,Berlin
2007-12-15,1.1,-1.4,0.0,0.0,0.0,10.4,14350.57,Berlin
2007-12-16,0.5,-1.8,0.0,0.0,0.0,10.2,8697.89,Berlin
2007-12-17,1.1,-0.8,0.0,0.0,0.0,12.3,1384.85,Berlin
2007-12-18,-0.1,-1.3,0.0,0.0,0.0,8.0,0.0,Berlin
2007-12-19,-1.0,-1.4,0.0,0.0,0.0,6.4,0.0,Berlin
2007-12-20,-1.4,-3.2,0.0,0.0,0.0,7.2,728.36,Berlin
2007-12-21,-1.9,-4.1,0.0,0.0,0.0,8.9,18310.36,Berlin
2007-12-22,-1.5,-4.9,0.0,0.0,0.0,7.8,21538.12,Berlin
2007-12-23,0.4,-4.9,0.0,0.0,0.0,8.8,21499.11,Berlin
2007-12-24,1.6,-0.6,0.0,0.0,0.0,8.3,1018.59,Berlin
2007-12-25,1.6,-1.3,0.0,0.0,0.0,15.0,21319.19,Berlin
2007-12-26,1.3,-2.3,0.0,0.0,0.0,15.5,18455.78,Berlin
2007-12-27,2.1,-0.2,0.0,0.0,0.0,15.0,7054.26,Berlin
2007-12-28,4.4,0.0,0.0,0.0,0.0,20.0,511.61,Berlin
2007-12-29,5.1,0.1,0.0,0.0,0.0,21.7,17826.9,Berlin
2007-12-30,4.3,0.2,1.4,1.4,0.0,15.1,11947.08,Berlin
2007-12-31,3.0,-0.2,0.2,0.2,0.0,14.1,11162.33,Berlin
2008-01-01,1.3,-0.9,3.0,0.5,2.03,13.9,775.35,Berlin
2008-01-02,0.3,-3.2,0.0,0.0,0.07,19.5,2739.72,Berlin
2008-01-03,-2.6,-5.2,0.0,0.0,0.0,26.4,21771.04,Berlin
2008-01-04,-2.6,-6.7,0.0,0.0,0.0,25.6,19016.1,Berlin
2008-01-05,1.0,-3.1,0.4,0.4,0.0,19.4,4785.36,Berlin
2008-01-06,2.6,-0.6,6.3,3.6,1.89,16.3,0.0,Berlin
2008-01-07,4.1,-1.2,4.2,2.4,1.26,21.3,7211.35,Berlin
2008-01-08,5.4,1.0,0.6,0.6,0.0,23.2,17901.64,Berlin
2008-01-09,4.7,-0.3,1.1,1.1,0.0,16.2,16539.92,Berlin
2008-01-10,5.4,0.2,0.0,0.0,0.0,18.9,19262.03,Berlin
2008-01-11,9.6,4.1,0.0,0.0,0.0,20.3,22555.65,Berlin
2008-01-12,7.5,1.2,0.0,0.0,0.0,20.1,17075.87,Berlin
2008-01-13,5.5,0.1,0.0,0.0,0.0,18.5,23698.8,Berlin
2008-01-14,5.4,0.1,0.0,0.0,0.0,16.9,21611.6,Berlin
2008-01-15,7.8,2.5,0.3,0.3,0.0,26.9,23920.56,Berlin
2008-01-16,8.4,5.0,1.7,1.7,0.0,26.0,0.0,Berlin
2008-01-17,7.1,0.1,0.0,0.0,0.0,19.6,21592.12,Berlin
2008-01-18,8.1,4.6,3.0,3.0,0.0,20.6,21676.96,Berlin
2008-01-19,11.2,7.0,14.1,14.1,0.0,25.5,0.0,Berlin
2008-01-20,10.8,4.3,12.8,12.8,0.0,29.3,0.0,Berlin
2008-01-21,10.6,7.7,25.0,25.0,0.0,25.6,0.0,Berlin
2008-01-22,8.0,0.9,6.9,6.9,0.0,30.4,21613.63,Berlin
2008-01-23,5.2,-0.7,1.5,1.5,0.0,18.1,24977.45,Berlin
2008-01-24,8.1,3.8,2.6,2.6,0.0,25.3,0.0,Berlin
2008-01-25,7.2,2.4,0.7,0.7,0.0,29.0,25876.6,Berlin
2008-01-26,8.8,6.4,1.7,1.7,0.0,38.7,14013.52,Berlin
2008-01-27,8.1,3.6,9.1,9.1,0.0,29.9,0.0,Berlin
2008-01-28,7.2,-0.0,0.9,0.9,0.0,13.0,0.0,Berlin
2008-01-29,8.0,4.1,0.0,0.0,0.0,12.8,3921.15,Berlin
2008-01-30,6.0,1.4,1.1,1.1,0.0,20.7,5232.08,Berlin
2008-01-31,3.6,-0.2,0.0,0.0,0.0,29.7,16369.16,Berlin
2008-02-01,7.7,2.9,1.2,1.1,0.07,28.3,19448.97,Berlin
2008-02-02,5.1,1.1,0.0,0.0,0.0,23.1,9733.99,Berlin
2008-02-03,4.7,-1.4,0.0,0.0,0.0,15.3,27863.48,Berlin
2008-02-04,6.4,-1.2,0.0,0.0,0.0,15.5,28111.28,Berlin
2008-02-05,6.3,0.2,0.6,0.6,0.0,20.3,15993.73,Berlin
2008-02-06,9.5,5.2,5.8,5.8,0.0,22.0,13687.82,Berlin
2008-02-07,7.2,2.2,0.0,0.0,0.0,28.9,24995.19,Berlin
2008-02-08,8.0,1.8,0.0,0.0,0.0,10.2,6868.1,Berlin
2008-02-09,9.0,1.0,0.0,0.0,0.0,6.8,16650.36,Berlin
2008-02-10,10.7,0.0,0.0,0.0,0.0,8.2,24620.27,Berlin
2008-02-11,7.6,-1.2,0.0,0.0,0.0,8.6,26913.27,Berlin
2008-02-12,5.6,3.3,0.1,0.1,0.0,11.4,231.36,Berlin
2008-02-13,4.9,1.8,0.1,0.1,0.0,11.3,15848.71,Berlin
2008-02-14,4.0,1.0,0.0,0.0,0.0,10.9,0.0,Berlin
2008-02-15,1.9,-2.5,0.1,0.0,0.07,15.9,31305.24,Berlin
2008-02-16,1.1,-4.1,0.0,0.0,0.0,11.8,25200.0,Berlin
2008-02-17,4.0,-4.6,0.0,0.0,0.0,21.3,30725.22,Berlin
2008-02-18,5.1,0.6,0.0,0.0,0.0,22.7,0.0,Berlin
2008-02-19,5.0,3.3,0.0,0.0,0.0,18.3,0.0,Berlin
2008-02-20,8.1,2.9,0.3,0.3,0.0,9.8,21233.99,Berlin
2008-02-21,8.2,2.8,0.2,0.2,0.0,21.3,16180.93,Berlin
2008-02-22,9.8,7.2,0.7,0.7,0.0,34.6,0.0,Berlin
2008-02-23,9.8,5.5,1.2,1.2,0.0,36.6,31631.05,Berlin
2008-02-24,12.3,5.2,0.0,0.0,0.0,17.7,32625.19,Berlin
2008-02-25,8.5,2.1,1.5,1.5,0.0,24.1,21600.0,Berlin
2008-02-26,14.1,1.7,3.7,3.7,0.0,27.8,11558.29,Berlin
2008-02-27,9.6,5.5,0.4,0.4,0.0,32.1,26177.46,Berlin
2008-02-28,8.9,3.7,0.0,0.0,0.0,23.8,28543.55,Berlin
2008-02-29,8.3,1.3,1.2,1.2,0.0,17.8,14165.96,Berlin
2008-03-01,9.3,5.1,13.1,13.1,0.0,45.7,18970.41,Berlin
2008-03-02,9.1,4.0,8.9,8.8,0.07,34.4,20894.58,Berlin
2008-03-03,9.3,3.4,1.5,1.5,0.0,24.9,24894.99,Berlin
2008-03-04,6.0,0.8,2.1,1.9,0.14,25.0,21239.19,Berlin
2008-03-05,4.8,-2.3,0.1,0.0,0.28,20.9,35231.38,Berlin
2008-03-06,6.1,-0.3,1.4,1.4,0.0,27.3,17068.93,Berlin
2008-03-07,9.7,5.5,0.1,0.1,0.0,18.9,1028.62,Berlin
2008-03-08,9.0,5.0,0.6,0.6,0.0,9.4,4713.29,Berlin
2008-03-09,11.4,4.1,0.0,0.0,0.0,22.0,24436.02,Berlin
2008-03-10,13.5,5.3,0.0,0.0,0.0,22.2,36686.6,Berlin
2008-03-11,12.0,6.2,1.2,1.2,0.0,26.7,34267.71,Berlin
2008-03-12,9.7,5.6,8.5,8.5,0.0,33.8,30011.06,Berlin
2008-03-13,9.3,4.6,1.5,1.5,0.0,36.4,27404.05,Berlin
2008-03-14,7.8,2.9,3.9,3.9,0.0,28.5,20145.44,Berlin
2008-03-15,9.5,2.4,0.0,0.0,0.0,22.4,36000.0,Berlin
2008-03-16,8.0,1.4,4.2,4.2,0.0,12.4,3241.91,Berlin
2008-03-17,7.0,1.5,2.3,2.3,0.0,26.0,38369.73,Berlin
2008-03-18,6.1,0.1,0.7,0.7,0.0,24.3,37895.16,Berlin
2008-03-19,4.9,-2.2,2.3,1.3,0.77,19.8,36814.59,Berlin
2008-03-20,5.5,-2.3,1.3,0.8,0.49,18.9,34671.12,Berlin
2008-03-21,7.4,1.3,8.4,6.1,1.61,25.3,27283.81,Berlin
2008-03-22,5.6,0.4,4.8,4.0,0.63,18.6,17456.08,Berlin
2008-03-23,3.1,-2.6,1.9,0.0,1.4,16.6,31628.78,Berlin
2008-03-24,5.2,-3.1,0.0,0.0,0.0,12.3,40848.68,Berlin
2008-03-25,3.8,-3.3,1.2,1.0,0.21,18.1,33569.6,Berlin
2008-03-26,5.5,-1.4,1.1,0.6,0.56,24.8,30991.9,Berlin
2008-03-27,6.4,-2.4,0.0,0.0,0.0,10.8,29712.38,Berlin
2008-03-28,11.8,-1.0,0.0,0.0,0.0,19.4,41506.0,Berlin
2008-03-29,10.6,3.0,6.0,6.0,0.0,26.8,28812.9,Berlin
2008-03-30,15.0,1.8,0.0,0.0,0.0,23.1,42141.32,Berlin
2008-03-31,16.1,5.9,0.0,0.0,0.0,17.7,39914.23,Berlin
2008-04-01,14.6,5.0,0.4,0.4,0.0,11.1,42420.93,Berlin
2008-04-02,10.7,5.5,5.1,5.1,0.0,18.8,33971.74,Berlin
2008-04-03,11.9,5.1,4.0,4.0,0.0,11.5,35344.49,Berlin
